date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:07:53	674/674	U-----	200	untouched ('')	image/png	etag:%222a2-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_trans.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_trans.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
19:07:53	2809/2809	U-----	200	untouched ('')	image/png	etag:%22af9-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_scroller.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/images/bg_scroller.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/ccm.app.css)
19:07:53	5495/5495	U-----	200	untouched ('')	image/png	etag:%221577-4ebae60e06c40%22	http://ctd-staging.maisey.uk/files/4213/8503/4089/c7c09ea7e158487b835e3770c5e11e5f.png	ctd-staging.maisey.uk/files/4213/8503/4089/c7c09ea7e158487b835e3770c5e11e5f.png	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=7)
19:07:53	4338/4338	U-----	200	untouched ('')	image/jpeg	etag:%2210f2-4eb9ee89ff5c0%22	http://ctd-staging.maisey.uk/files/4213/8496/7647/LSx.jpg	ctd-staging.maisey.uk/files/4213/8496/7647/LSx.jpg	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=7)
19:07:53	7563/7563	U-----	200	untouched ('')	image/jpeg	etag:%221d8b-4eb9ed8d46180%22	http://ctd-staging.maisey.uk/files/1213/8496/7382/4896157deb474d2086ebeb09ecae7f32.jpg	ctd-staging.maisey.uk/files/1213/8496/7382/4896157deb474d2086ebeb09ecae7f32.jpg	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=7)
19:07:53	5283/5283	U-----	200	untouched ('')	image/png	etag:%2214a3-4ebfe685d2d00%22	http://ctd-staging.maisey.uk/files/3113/8537/7812/bd8aaad9ce0c496484983a7e72eac901.png	ctd-staging.maisey.uk/files/3113/8537/7812/bd8aaad9ce0c496484983a7e72eac901.png	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=7)
19:07:53	31724/31724	U-----	200	untouched ('')	image/png	etag:%227bec-4eb9ecbe53940%22	http://ctd-staging.maisey.uk/files/5413/8496/7165/boots.png	ctd-staging.maisey.uk/files/5413/8496/7165/boots.png	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=8)
19:07:53	3369/3369	U-----	200	untouched ('')	image/jpeg	etag:%22d29-4eb9ebf9de9c0%22	http://ctd-staging.maisey.uk/files/9113/8496/6959/typhoon.jpg	ctd-staging.maisey.uk/files/9113/8496/6959/typhoon.jpg	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=8)
19:07:54	15401/15401	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:07:53%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=12	ctd-staging.maisey.uk/news/index3b1a.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=7)
19:07:54	6611/6611	U-----	200	untouched ('')	image/jpeg	etag:%2219d3-4eb9eb3ef30c0%22	http://ctd-staging.maisey.uk/files/1713/8496/6763/0bb561f0edb04d5ebb5016a5bcedf4b7.jpg	ctd-staging.maisey.uk/files/1713/8496/6763/0bb561f0edb04d5ebb5016a5bcedf4b7.jpg	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=8)
19:07:54	42831/42831	U-----	200	untouched ('')	image/png	etag:%22a74f-4eb9dc79a1780%22	http://ctd-staging.maisey.uk/files/1813/8496/2798/31038a8f33dd4cfea751f321f121aa5a.png	ctd-staging.maisey.uk/files/1813/8496/2798/31038a8f33dd4cfea751f321f121aa5a.png	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=8)
19:07:54	1323/1323	U-----	200	untouched ('')	image/png	etag:%2252b-4eb9ea5fca240%22	http://ctd-staging.maisey.uk/files/9313/8496/6529/camden_logo.png	ctd-staging.maisey.uk/files/9313/8496/6529/camden_logo.png	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=8)
19:07:54	2131/2131	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Jul%202023%2018:07:54%20GMT	http://ctd-staging.maisey.uk/news/archive/daily-mail-online-15th-december/bit.ly/gkhk6w	ctd-staging.maisey.uk/news/archive/daily-mail-online-15th-december/bit.ly/gkhk6w.html	(from http://ctd-staging.maisey.uk/news/archive/daily-mail-online-15th-december/)
19:07:54	1629/1629	U-----	200	untouched ('')	image/gif	etag:%2265d-4e976523d3b80%22	http://ctd-staging.maisey.uk/files/9313/8259/4302/superdrug-magenta.gif	ctd-staging.maisey.uk/files/9313/8259/4302/superdrug-magenta.gif	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=9)
19:07:54	16092/16092	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:07:54%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=13	ctd-staging.maisey.uk/news/indexc339.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=8)
19:07:55	92305/92305	U-----	200	untouched ('')	image/jpeg	etag:%2216891-4e8b682715540%22	http://ctd-staging.maisey.uk/files/4813/8177/0477/MCoJan13.jpg	ctd-staging.maisey.uk/files/4813/8177/0477/MCoJan13.jpg	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=9)
19:07:55	2287/2287	U-----	200	untouched ('')	image/jpeg	etag:%228ef-4e97628c11d80%22	http://ctd-staging.maisey.uk/files/5813/8259/3606/bbc-logo.jpg	ctd-staging.maisey.uk/files/5813/8259/3606/bbc-logo.jpg	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=9)
19:07:55	3448/3448	U-----	200	untouched ('')	image/png	etag:%22d78-4da3a145648c0%22	http://ctd-staging.maisey.uk/files/9613/6584/2891/Greenqloud_blue.png	ctd-staging.maisey.uk/files/9613/6584/2891/Greenqloud_blue.png	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=9)
19:07:55	15162/15162	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:07:55%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=14	ctd-staging.maisey.uk/news/index71cd.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=9)
19:07:55	5308/5308	U-----	200	untouched ('')	image/png	etag:%2214bc-4d874a59a4740%22	http://ctd-staging.maisey.uk/files/4913/6389/5413/Evening_Standard_logo.png	ctd-staging.maisey.uk/files/4913/6389/5413/Evening_Standard_logo.png	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=10)
19:07:55	42068/42068	U-----	200	untouched ('')	image/jpeg	etag:%22a454-4d8e9b6852000%22	http://ctd-staging.maisey.uk/files/2913/6439/8208/sustainablecityawards.jpg	ctd-staging.maisey.uk/files/2913/6439/8208/sustainablecityawards.jpg	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=11)
19:07:55	15712/15712	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:07:55%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=15	ctd-staging.maisey.uk/news/index0b7c.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=10)
19:07:56	13788/13788	U-----	200	untouched ('')	image/png	etag:%2235dc-4d6de5598be80%22	http://ctd-staging.maisey.uk/files/8813/6215/0314/rbra.png	ctd-staging.maisey.uk/files/8813/6215/0314/rbra.png	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=11)
19:07:56	20729/20729	U-----	200	untouched ('')	image/png	etag:%2250f9-4d5fa31546f40%22	http://ctd-staging.maisey.uk/files/5313/6117/0453/npower.png	ctd-staging.maisey.uk/files/5313/6117/0453/npower.png	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=11)
19:07:56	5786/5786	U-----	200	untouched ('')	image/png	etag:%22169a-4d6dd97d0c280%22	http://ctd-staging.maisey.uk/files/3213/6214/7130/thewi-news-2.png	ctd-staging.maisey.uk/files/3213/6214/7130/thewi-news-2.png	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=11)
19:07:56	15595/15595	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:07:56%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=16	ctd-staging.maisey.uk/news/index0d4a.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=11)
19:07:57	15325/15325	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:07:56%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=24	ctd-staging.maisey.uk/news/index9fe7.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=29)
19:07:57	16337/16337	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:07:57%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=20	ctd-staging.maisey.uk/news/indexa245.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=25)
19:07:57	15237/15237	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:07:57%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=21	ctd-staging.maisey.uk/news/index065c.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=25)
19:07:58	16189/16189	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:07:57%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=22	ctd-staging.maisey.uk/news/indexaf6e.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=25)
19:07:58	20833/20833	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:07:58%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=23	ctd-staging.maisey.uk/news/indexabe8.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=25)
19:07:58	43180/43180	U-----	200	untouched ('')	image/jpeg	etag:%22a8ac-4d66489c056c0%22	http://ctd-staging.maisey.uk/files/3113/6162/7203/solihull.jpg	ctd-staging.maisey.uk/files/3113/6162/7203/solihull.jpg	(from http://ctd-staging.maisey.uk/news/archive/new-local-campaign-and-mp-endorsement-from-solihull/)
19:07:58	11277/11277	U-----	200	untouched ('')	image/png	etag:%222c0d-4d58260107a40%22	http://ctd-staging.maisey.uk/files/5213/6065/5841/rtcc-logo.png	ctd-staging.maisey.uk/files/5213/6065/5841/rtcc-logo.png	(from http://ctd-staging.maisey.uk/news/archive/new-article-from-rtcc/)
19:07:58	4665/4665	U-----	200	untouched ('')	image/png	etag:%221239-4d6296dbdc880%22	http://ctd-staging.maisey.uk/files/3913/6137/3330/cw2013-news.png	ctd-staging.maisey.uk/files/3913/6137/3330/cw2013-news.png	(from http://ctd-staging.maisey.uk/news/archive/get-involved-in-climate-week-2013-running-4th-10th-march/)
19:07:58	3325/3325	U-----	200	untouched ('')	image/gif	etag:%22cfd-4d34657db3d80%22	http://ctd-staging.maisey.uk/files/8313/5819/8982/goodhousekeeping.gif	ctd-staging.maisey.uk/files/8313/5819/8982/goodhousekeeping.gif	(from http://ctd-staging.maisey.uk/news/archive/good-housekeeping-jan-2013/)
19:07:58	79948/79948	U-----	200	untouched ('')	image/jpeg	etag:%221384c-4d538705ef9c0%22	http://ctd-staging.maisey.uk/files/3813/6033/8287/zak-goldsmith-2.jpg	ctd-staging.maisey.uk/files/3813/6033/8287/zak-goldsmith-2.jpg	(from http://ctd-staging.maisey.uk/news/archive/youngest-ever-ctd-representative-gets-zac-goldsmiths-endorsement/)
19:07:59	3262/3262	---M--	200	added ('OK')	image/gif	etag:%22cbe-601b82fe9b7dd%22	http://ctd-staging.maisey.uk/files/cache/4aaf75f74342a97ffa0c95b77eab3052_f85.gif	ctd-staging.maisey.uk/files/cache/4aaf75f74342a97ffa0c95b77eab3052_f85.html	(from http://ctd-staging.maisey.uk/news/archive/the-times-coverage-as-the-cold-season-starts/)
19:07:59	4046/4046	---M--	200	added ('OK')	image/gif	etag:%22fce-601b82fe5ef30%22	http://ctd-staging.maisey.uk/files/cache/cc3eddc5ffadf0fe6fdf747ab068a4b6_f86.gif	ctd-staging.maisey.uk/files/cache/cc3eddc5ffadf0fe6fdf747ab068a4b6_f86.html	(from http://ctd-staging.maisey.uk/news/archive/red-magazine-blog-supports-the-campaign/)
19:07:59	2328/2328	U-----	200	untouched ('')	image/jpeg	etag:%22918-4d021de9a6080%22	http://ctd-staging.maisey.uk/files/3513/5437/0228/cw-blog.jpg	ctd-staging.maisey.uk/files/3513/5437/0228/cw-blog.jpg	(from http://ctd-staging.maisey.uk/news/archive/best-campaign-climate-week-awards-2012/)
19:07:59	26693/26693	U-----	200	untouched ('')	image/jpeg	etag:%226845-4d021dea9a2c0%22	http://ctd-staging.maisey.uk/files/5413/5439/0227/freelancer_of_the_year.jpg	ctd-staging.maisey.uk/files/5413/5439/0227/freelancer_of_the_year.jpg	(from http://ctd-staging.maisey.uk/news/archive/xchangeteam-freelancer-of-the-year-award-2011/)
19:07:59	1658/1658	---M--	200	added ('OK')	image/gif	etag:%2267a-601b83003a7ff%22	http://ctd-staging.maisey.uk/files/cache/13204e2b8e7d603555d2c0dc0dd5d6f5_f81.gif	ctd-staging.maisey.uk/files/cache/13204e2b8e7d603555d2c0dc0dd5d6f5_f81.html	(from http://ctd-staging.maisey.uk/news/archive/ctd-cited-in-the-economist/)
19:08:00	6667/6667	---M--	200	added ('OK')	image/png	etag:%221a0b-601b8301b178d%22	http://ctd-staging.maisey.uk/files/cache/ab8dabd46ff706ea321e54a9a895592f_f93.png	ctd-staging.maisey.uk/files/cache/ab8dabd46ff706ea321e54a9a895592f_f93.html	(from http://ctd-staging.maisey.uk/news/archive/usdaw-releases-statement/)
19:08:00	1625/1625	U-----	200	untouched ('')	image/jpeg	etag:%22659-4d021dea9a2c0%22	http://ctd-staging.maisey.uk/files/8913/5443/7204/Waitrose_logo.jpg	ctd-staging.maisey.uk/files/8913/5443/7204/Waitrose_logo.jpg	(from http://ctd-staging.maisey.uk/news/archive/and-now-support-from-the-john-lewis-partnership/)
19:08:00	1394/1394	---M--	200	added ('OK')	image/gif	etag:%22572-601b83026cf54%22	http://ctd-staging.maisey.uk/files/cache/ec5021f8ec7da6d7341bf181c54c7692_f99.gif	ctd-staging.maisey.uk/files/cache/ec5021f8ec7da6d7341bf181c54c7692_f99.html	(from http://ctd-staging.maisey.uk/news/archive/and-now-support-from-the-john-lewis-partnership/)
19:08:00	2204/2204	U-----	200	untouched ('')	image/jpeg	etag:%2289c-4d021dea9a2c0%22	http://ctd-staging.maisey.uk/files/6113/5443/6940/Travis_Perkins.jpg	ctd-staging.maisey.uk/files/6113/5443/6940/Travis_Perkins.jpg	(from http://ctd-staging.maisey.uk/news/archive/wickestravis-perkins-backs-the-campaign/)
19:08:00	1850/1850	U-----	200	untouched ('')	image/jpeg	etag:%2273a-4d021dea9a2c0%22	http://ctd-staging.maisey.uk/files/4213/5443/6947/Wickes.jpg	ctd-staging.maisey.uk/files/4213/5443/6947/Wickes.jpg	(from http://ctd-staging.maisey.uk/news/archive/wickestravis-perkins-backs-the-campaign/)
19:08:00	10116/10116	---M--	200	added ('OK')	image/png	etag:%222784-601b8302e7fee%22	http://ctd-staging.maisey.uk/files/cache/41be90167d3b38c0390cfa60f02746a1_f93.png	ctd-staging.maisey.uk/files/cache/41be90167d3b38c0390cfa60f02746a1_f93.html	(from http://ctd-staging.maisey.uk/news/archive/usdaw-supports-the-campaign/)
19:08:00	13477/13477	U-----	200	untouched ('')	image/png	etag:%2234a5-4d021dea9a2c0%22	http://ctd-staging.maisey.uk/files/4713/5444/3065/ECO_POD_Logo_RGB.png	ctd-staging.maisey.uk/files/4713/5444/3065/ECO_POD_Logo_RGB.png	(from http://ctd-staging.maisey.uk/news/archive/eco-schools-on-ctd/)
19:08:00	1585/1585	U-----	200	untouched ('')	image/png	etag:%22631-4d021dea9a2c0%22	http://ctd-staging.maisey.uk/files/5613/5444/3205/MS_logo.png	ctd-staging.maisey.uk/files/5613/5444/3205/MS_logo.png	(from http://ctd-staging.maisey.uk/news/archive/mands-backs-campaign/)
19:08:00	3926/3926	U-----	200	untouched ('')	image/gif	etag:%22f56-4d021dea9a2c0%22	http://ctd-staging.maisey.uk/files/2513/5444/3359/selfridges_2.gif	ctd-staging.maisey.uk/files/2513/5444/3359/selfridges_2.gif	(from http://ctd-staging.maisey.uk/news/archive/support-from-selfridges-and-co/)
19:08:01	5299/5299	---M--	200	added ('OK')	image/jpeg	etag:%2214b3-601b830580024%22	http://ctd-staging.maisey.uk/files/cache/4fd5ff7b49ac983104a0c958f78fe887_f111.jpg	ctd-staging.maisey.uk/files/cache/4fd5ff7b49ac983104a0c958f78fe887_f111.html	(from http://ctd-staging.maisey.uk/news/archive/significant-bristol-charity-retailer-joins-the-campaign/)
19:08:01	5098/5098	---M--	200	added ('OK')	image/jpeg	etag:%2213ea-601b83048dd6d%22	http://ctd-staging.maisey.uk/files/cache/3db9438232ffb7c2bc65985ac9839976_f105.jpg	ctd-staging.maisey.uk/files/cache/3db9438232ffb7c2bc65985ac9839976_f105.html	(from http://ctd-staging.maisey.uk/news/archive/aspace-childrens-retailer-of-the-year-2010-supports-close-the-door/)
19:08:01	7131/7131	U-----	200	untouched ('')	image/jpeg	etag:%221bdb-4d021dea9a2c0%22	http://ctd-staging.maisey.uk/files/5913/5444/5017/sunday-times.jpg	ctd-staging.maisey.uk/files/5913/5444/5017/sunday-times.jpg	(from http://ctd-staging.maisey.uk/news/archive/sunday-times-191210/)
19:08:01	1944/1944	U-----	200	untouched ('')	image/jpeg	etag:%22798-4d021dea9a2c0%22	http://ctd-staging.maisey.uk/files/3313/5444/5472/ryman.jpg	ctd-staging.maisey.uk/files/3313/5444/5472/ryman.jpg	(from http://ctd-staging.maisey.uk/news/archive/ryman-join-the-campaign/)
19:08:01	4011/4011	---M--	200	added ('OK')	image/png	etag:%22fab-601b8305f5300%22	http://ctd-staging.maisey.uk/files/cache/7cd8a5ce06876cc13373bbe387c05530_f108.png	ctd-staging.maisey.uk/files/cache/7cd8a5ce06876cc13373bbe387c05530_f108.html	(from http://ctd-staging.maisey.uk/news/archive/property-week-171210/)
19:08:02	5488/5488	---M--	200	added ('OK')	image/gif	etag:%221570-601b8306a3fab%22	http://ctd-staging.maisey.uk/files/cache/5485e164a35dc86c607c75d6aadfc611_f113.gif	ctd-staging.maisey.uk/files/cache/5485e164a35dc86c607c75d6aadfc611_f113.html	(from http://ctd-staging.maisey.uk/news/archive/ctd-question-in-welsh-assembly/)
19:08:02	5045/5045	U-----	200	untouched ('')	image/png	etag:%2213b5-4d021dea9a2c0%22	http://ctd-staging.maisey.uk/files/6613/5444/5803/independent_masthead.png	ctd-staging.maisey.uk/files/6613/5444/5803/independent_masthead.png	(from http://ctd-staging.maisey.uk/news/archive/more-press-independent.../)
19:08:02	9779/9779	U-----	200	untouched ('')	image/jpeg	etag:%222633-4d021de9a6080%22	http://ctd-staging.maisey.uk/files/1013/5444/8556/CtD_with_Julian1.jpg	ctd-staging.maisey.uk/files/1013/5444/8556/CtD_with_Julian1.jpg	(from http://ctd-staging.maisey.uk/news/archive/julian-huppert-mp-for-cambridge-with-ctd/)
19:08:02	2683/2683	---M--	200	added ('OK')	image/jpeg	etag:%22a7b-601b83083c26e%22	http://ctd-staging.maisey.uk/files/cache/f44c834920db0b81788a0c8f2b174ec6_f115.JPG	ctd-staging.maisey.uk/files/cache/f44c834920db0b81788a0c8f2b174ec6_f115.html	(from http://ctd-staging.maisey.uk/news/archive/ctd-at-the-energy-committee-of-the-london-assembly/)
19:08:02	11330/11330	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:08:02%20GMT	http://ctd-staging.maisey.uk/support/participating-retailers/archive/?ccm_paging_p_b814=1	ctd-staging.maisey.uk/support/participating-retailers/archive/indexdfd0.html	(from http://ctd-staging.maisey.uk/support/participating-retailers/archive/?ccm_paging_p_b814=2)
19:08:03	11479/11479	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:08:02%20GMT	http://ctd-staging.maisey.uk/support/endorsements/archive/?ccm_paging_p_b443=1	ctd-staging.maisey.uk/support/endorsements/archive/index88cf.html	(from http://ctd-staging.maisey.uk/support/endorsements/archive/?ccm_paging_p_b443=2)
19:08:03	16581/16581	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:08:03%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=17	ctd-staging.maisey.uk/news/index462e.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=12)
19:08:03	16900/16900	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:08:03%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=18	ctd-staging.maisey.uk/news/index540d.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=13)
19:08:04	15366/15366	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2018:08:03%20GMT	http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=19	ctd-staging.maisey.uk/news/index89d5.html	(from http://ctd-staging.maisey.uk/news/?ccm_paging_p_b505=14)
